total,under15,15to64,over64,birth,death,transferee,out-migrant,daytime,elder,marriage,divorce
8.366835309827675,6.317164686747284,7.844240718141811,7.089243155027514,3.5263605246161616,3.9512437185814275,5.25227342804663,5.497168225293202,8.443977129084978,5.393627546352362,3.367295829986474,1.791759469228055
7.035268599281097,4.700480365792417,6.467698726104354,5.950642552587727,1.9459101490553132,3.091042453358316,4.290459441148391,4.394449154672439,7.099201743553092,4.143134726391533,1.791759469228055,1.0986122886681098
8.505120610181969,6.282266746896006,7.994632311431825,7.273786317844895,3.58351893845611,4.356708826689592,5.187385805840755,5.472270673671475,8.62622695244036,5.69035945432406,2.772588722239781,2.302585092994046
8.978912601074276,6.966024187106113,8.423980809694058,7.7488913372555315,4.248495242049359,4.5217885770490405,5.575949103146316,5.703782474656201,9.064389316491878,5.755742213586912,3.8066624897703196,2.5649493574615367
8.418256443556213,6.104793232414985,7.8343923029104365,7.350516171833998,3.044522437723423,4.30406509320417,5.318119993844216,5.6131281063880705,8.403352374992478,5.700443573390687,2.995732273553991,1.9459101490553132
8.081165777725433,5.860786223465865,7.3987862754199485,7.1308988302963465,2.9444389791664403,3.784189633918261,4.8283137373023015,5.10594547390058,8.268218880067506,5.181783550292085,2.4849066497880004,1.0986122886681098
9.871842074700583,7.559038255443384,9.292196818446016,8.79497643168877,4.61512051684126,5.455321115357702,6.53813982376767,6.633318433280377,9.934210725178968,7.192182058713246,4.276666119016055,3.4657359027997265
8.495152060539358,6.318968113746434,7.920083199053234,7.368970402194793,3.4657359027997265,4.30406509320417,5.356586274672012,5.298317366548036,8.655214489313613,5.303304908059076,2.772588722239781,1.9459101490553132
9.223552703448318,6.906754778648554,8.624970783589669,8.17948018535889,4.007333185232471,4.795790545596741,5.988961416889864,6.295266001439646,9.388570235866881,6.493753839851686,3.6375861597263857,2.833213344056216
9.074176947163311,6.966024187106113,8.525558107747866,7.87359778968554,4.204692619390966,4.543294782270004,5.8805329864007,6.082218910376446,9.166388484447,6.220590170099739,3.58351893845611,2.70805020110221
9.18471482433721,6.980075940561763,8.625329850020815,8.03947991910045,4.248495242049359,4.941642422609304,5.720311776607412,5.988961416889864,9.253591413970497,6.29156913955832,3.5553480614894135,2.9444389791664403
9.519000850813155,7.430707082545968,8.996775795442296,8.256866848974312,4.787491742782046,5.14166355650266,6.42648845745769,6.598509028614515,9.602179736502535,6.6052979209482015,4.127134385045092,3.367295829986474
8.62998601889136,6.579251212010101,8.090708716083997,7.387090235656757,3.828641396489095,4.248495242049359,5.455321115357702,5.717027701406222,8.735203590618699,5.869296913133774,3.1354942159291497,2.0794415416798357
8.661466680572662,6.628041376179533,8.148734808937169,7.354362330421477,3.7612001156935624,4.31748811353631,5.817111159963204,5.755742213586912,8.686260632531775,5.641907070938114,3.258096538021482,2.70805020110221
9.574288799881414,7.492760300922379,9.102755161296246,8.193400231952097,4.634728988229636,4.955827057601261,6.643789733147672,6.829793737512425,9.690851107739814,6.602587892189336,4.418840607796598,3.295836866004329
8.539932678385727,6.380122536899765,7.989560449333865,7.3632795869630385,3.7612001156935624,4.31748811353631,5.135798437050262,5.181783550292085,8.614138397472717,5.910796644040527,3.1354942159291497,2.3978952727983707
8.596743470174246,6.643789733147672,8.11102783819368,7.183111701743281,4.02535169073515,4.343805421853684,5.017279836814924,5.564520407322694,8.66319648553608,5.402677381872279,3.6635616461296463,2.3978952727983707
10.143291544743445,8.08487062913819,9.629248055780836,8.849944227235596,5.298317366548036,5.634789603169249,6.932447891572509,7.106606137727303,10.214788490586542,7.249925536717988,4.990432586778736,4.23410650459726
10.716327056014078,8.883778861463485,10.223322148004318,9.239510749275963,6.016157159698354,5.8944028342648505,7.594381242551817,7.436617265234227,10.51145803568848,7.310550158534422,5.3706380281276624,4.672828834461906
8.766705997750515,6.815639990074331,8.236155661683124,7.4570320891223805,4.007333185232471,4.30406509320417,5.455321115357702,5.572154032177765,8.908018322784887,5.545177444479562,3.367295829986474,2.3978952727983707
8.533263371593732,6.413458957167357,7.950502434808851,7.3987862754199485,3.784189633918261,4.1588830833596715,5.356586274672012,5.459585514144159,8.556029215201436,5.6937321388027,3.4339872044851463,1.6094379124341003
8.648747631156539,6.697034247666484,8.13622555490846,7.2991214627108,3.912023005428146,4.02535169073515,5.641907070938114,5.780743515792329,8.69483715865908,5.375278407684165,3.5553480614894135,2.772588722239781
8.802973456578423,6.542471960506805,8.25582842728183,7.655390644826152,3.828641396489095,4.48863636973214,5.739792912179234,5.8998973535824915,8.905172985183382,5.983936280687191,2.8903717578961645,2.5649493574615367
9.20653313363323,7.057036981697891,8.652248422409102,8.032035314398824,4.1588830833596715,4.812184355372417,5.87493073085203,6.008813185442595,9.27556615689389,6.222576268071369,3.9318256327243257,2.6390573296152584
9.84723461098533,8.033009498596668,9.346530726426447,8.380685946761574,5.099866427824199,5.135798437050262,6.630683385642372,6.6240652277998935,9.853929593687784,6.499787040655854,4.204692619390966,3.4011973816621555
8.295798110636145,6.267200548541362,7.817222785508166,6.906754778648554,3.332204510175204,3.8501476017100584,5.529429087511423,5.484796933490655,8.355614995760183,5.030437921392435,2.995732273553991,1.791759469228055
8.129174996911793,6.184148890937483,7.600902459542082,6.812345094177479,3.4657359027997265,3.4011973816621555,4.882801922586371,5.030437921392435,8.16961956172385,4.74493212836325,3.091042453358316,1.0986122886681098
8.695841342843883,6.586171654854675,8.142063283104147,7.506042178518122,3.9512437185814275,4.04305126783455,5.572154032177765,5.7430031878094825,8.80071662871916,5.60947179518496,3.332204510175204,2.302585092994046
8.97233695775495,6.919683849847411,8.432506383249043,7.731053144007127,3.8918202981106265,4.430816798843313,5.6937321388027,5.700443573390687,9.015784277513886,5.886104031450156,3.258096538021482,2.772588722239781
10.186709694265815,8.224699561967235,9.67696329306244,8.834628222017367,5.1647859739235145,5.575949103146316,7.007600613951853,6.917705609835305,10.057966749824187,6.802394763324311,4.634728988229636,4.127134385045092
8.926384681265215,6.71901315438526,8.31996102188653,7.862112211662748,3.6375861597263857,4.770684624465665,5.384495062789089,5.796057750765372,9.006386515055114,6.104793232414985,3.258096538021482,2.1972245773362196
8.130059039992796,5.926926025970411,7.529943370601589,7.055312843339752,2.8903717578961645,3.970291913552122,4.770684624465665,5.056245805348308,8.243282523048375,5.14166355650266,2.1972245773362196,2.0794415416798357
9.021115038865434,6.80128303447162,8.441391477999955,7.917171988845776,3.8918202981106265,4.543294782270004,5.755742213586912,6.056784013228625,9.128587870103924,6.163314804034641,3.5263605246161616,2.70805020110221
8.939974177289633,6.769641976852503,8.336150816120663,7.859413154693583,4.127134385045092,4.48863636973214,5.726847747587197,5.87493073085203,9.03491498187007,6.052089168924417,3.258096538021482,2.772588722239781
7.8826922062890254,5.564520407322694,7.266128779556451,6.8679744089702925,2.5649493574615367,3.6635616461296463,4.574710978503383,4.736198448394496,7.984121958702927,5.030437921392435,1.791759469228055,1.0986122886681098
8.605387202152153,6.3835066348840055,8.020270472819238,7.510977752014095,3.4339872044851463,4.394449154672439,5.017279836814924,5.272999558563747,8.701346403039162,5.564520407322694,3.58351893845611,1.6094379124341003
9.929496371717178,7.938445551164788,9.52602664083756,8.294549515143679,5.10594547390058,5.099866427824199,7.048386408721883,7.193685818395112,9.929691218032765,6.436150368369428,4.663439094112067,4.248495242049359
9.271529540288606,7.150701457592526,8.750841375375533,8.020270472819238,4.23410650459726,4.762173934797756,5.75890177387728,6.075346031088684,9.345308232386667,6.261491684321042,3.713572066704308,3.044522437723423
8.781401907682376,6.752270376141742,8.286773231131251,7.430707082545968,3.6375861597263857,4.30406509320417,5.3706380281276624,5.37989735354046,8.853093836138493,5.3230099791384085,3.1780538303479458,2.3978952727983707
9.022322622637347,6.962243464266207,8.493924564476883,7.760893195851024,4.219507705176107,4.653960350157523,5.71042701737487,5.855071922202427,9.113719333371757,6.0112671744041615,3.828641396489095,2.302585092994046
9.021477467138807,6.85751406254539,8.462103225098277,7.861341795599989,3.828641396489095,4.6443908991413725,5.7899601708972535,5.87493073085203,9.118115427933665,6.19644412779452,3.4339872044851463,2.995732273553991
7.873978379604501,5.8998973535824915,7.313220387090301,6.639875833826536,2.9444389791664403,3.091042453358316,4.564348191467836,4.74493212836325,7.9483852851118995,4.442651256490317,1.9459101490553132,1.791759469228055
9.137231900155545,6.942156705699469,8.594154232552366,7.959275960116396,4.007333185232471,4.804021044733257,5.58724865840025,5.91350300563827,9.273784544532717,6.345636360828596,3.6635616461296463,3.1780538303479458
9.67130325656977,7.828834527588089,9.208939391060555,8.11969625295725,5.241747015059643,5.147494476813453,6.439350371100098,6.610696044717759,9.731215331595175,6.035481432524756,4.48863636973214,3.2188758248682006
10.085100525010166,8.237479288613633,9.652394528314963,8.440312147080279,5.472270673671475,5.293304824724492,7.045776576879511,7.016609683894219,10.066668762677654,6.548219102762372,4.927253685157205,4.330733340286331
8.638879709672837,6.704414354964107,8.145549631783584,7.233455418621439,3.828641396489095,4.143134726391533,5.5134287461649825,5.605802066295998,8.739216115061744,5.267858159063328,3.5553480614894135,2.6390573296152584
8.680331928793418,6.668228248417403,8.228443883004033,7.2115567333138015,3.7612001156935624,4.110873864173311,5.0106352940962555,5.54907608489522,8.798001694924846,5.204006687076795,3.6375861597263857,2.6390573296152584
12.609939810941004,10.53537084449216,12.154421392346174,11.1660735453374,7.695757990554761,8.027150106832774,9.048644632975885,9.145161645951188,12.66667913463454,9.381010986029276,7.212294468500341,6.453624998892692
12.119828247064577,9.99104044954399,11.636770092005207,10.745097840733695,7.13966033596492,7.6255950721324535,8.561210076833012,8.576405051048084,12.208898648619236,8.855092980028635,6.6052979209482015,5.91350300563827
12.378411204270726,10.371207325767013,11.917343358273659,10.91565194179493,7.508238774678663,7.751045117971802,8.820256365906321,8.971956271245688,12.45910504170325,8.991686725934825,7.1180162044653335,6.220590170099739
10.494961854184771,8.441607204459642,10.010905949303398,9.121618441915379,5.44673737166631,6.148468295917647,6.666956792429207,6.894670039433482,10.506025984225317,7.049254841255837,4.983606621708336,4.276666119016055
10.975447810206811,8.900412690577083,10.459152689774811,9.694431800539537,5.908082938168931,6.568077911411976,7.307202314764738,7.466799475018602,11.058858175022847,7.806696372521179,5.4680601411351315,4.672828834461906
11.099090426517867,9.049467146388098,10.62551369264645,9.698613591271663,5.998936561946683,6.519147287940395,7.561121589530238,7.59488438721652,11.147656555612986,7.699389406256737,5.68697535633982,4.90527477843843
10.627624549782817,8.775858314797526,10.173209299610916,9.033841828485016,6.045005314036012,5.908082938168931,7.674617497364363,7.802209316247118,10.68889481152137,7.256297239690681,5.739792912179234,4.6913478822291435
11.019726901054444,9.010791269515602,10.52247675969231,9.64309634032025,6.1463292576688975,6.55250788703459,7.846589975291186,7.928045600874777,11.061028908733526,7.910957382845589,5.726847747587197,4.897839799950911
10.52524613700842,8.359134886757962,9.989344096295811,9.322239464473592,5.384495062789089,6.186208623900494,6.583409222158765,6.93828448401696,10.553779422789644,7.111512116496157,4.836281906951478,4.2626798770413155
10.427180042008942,8.31434234336979,9.918031277976969,9.147613542067878,5.37989735354046,6.035481432524756,6.504288173536645,6.720220155135295,10.358821607797427,6.71295620067707,5.0106352940962555,4.189654742026425
9.422382530219219,7.1372784372603855,8.907476977528738,8.22121009392507,4.356708826689592,5.159055299214529,5.4680601411351315,6.025865973825314,9.391744841707654,6.236369590203704,3.970291913552122,2.995732273553991
8.076515327552329,5.342334251964811,7.371489295214277,7.259116128097101,2.1972245773362196,3.9318256327243257,4.343805421853684,4.941642422609304,8.178077463849608,5.54907608489522,2.0794415416798357,1.3862943611198906
8.093156697722637,5.808142489980444,7.5352967024440884,6.97354301952014,3.1354942159291497,3.970291913552122,3.9512437185814275,4.23410650459726,7.985824666418917,4.6913478822291435,2.1972245773362196,1.791759469228055
8.866440619526173,6.416732282512326,8.204945165019208,7.944492163932159,3.2188758248682006,4.804021044733257,5.170483995038151,5.442417710521793,8.945332616563274,6.150602768446279,2.772588722239781,2.4849066497880004
9.345745008982385,7.052721049232323,8.75573753930647,8.28121766128665,4.110873864173311,5.247024072160486,5.579729825986222,5.8289456176102075,9.425532393502772,6.369900982828227,3.6375861597263857,3.091042453358316
9.179056081936416,6.804614520062624,8.52158353971753,8.234830280442056,3.5553480614894135,5.170483995038151,5.220355825078324,5.683579767338681,9.256651274839433,6.304448802421981,2.70805020110221,2.5649493574615367
7.374629015218945,4.983606621708336,6.807934943699926,6.300785794663244,2.4849066497880004,2.995732273553991,3.6109179126442243,3.828641396489095,7.325148957955575,3.828641396489095,1.0986122886681098,0.6931471805599453
9.681718056775063,7.589841512182657,9.173987542510384,8.390041405755754,4.59511985013459,5.3706380281276624,5.945420608606575,6.008813185442595,9.582662261491093,6.049733455231958,4.127134385045092,3.2188758248682006
9.303739636234733,6.968850378341948,8.738254576526122,8.210939733379021,4.07753744390572,4.962844630259907,5.44673737166631,5.666426688112432,9.21453157659465,6.18826412308259,3.5263605246161616,2.6390573296152584
